a	5423	4462.082988244572	1689	-1739.3965916133898
stretching	0	0.0	1	0.40780873628091463
having	0	0.0	1	0.40780873628091463
conditioner	0	0.0	1	0.40780873628091463
coach	0	0.0	1	0.40780873628091463
overappe	0	0.0	1	0.40780873628091463
index	0	-0.0	16	6.524939780494634
uniform	1	-0.004670842651666618	2	0.004687256345501822
grain	0	0.0	1	0.40780873628091463
hedge	0	0.0	1	0.40780873628091463
purplish	0	0.0	1	0.40780873628091463
drag	0	0.0	2	0.8156174725618293
coffee	5	4.558099446112438	1	-1.3839507329471399
guiter	0	0.0	1	0.40780873628091463
glimpse	0	0.0	1	0.40780873628091463
belly	0	0.0	1	0.40780873628091463
pup	0	0.0	1	0.40780873628091463
railing	3	1.2023827963694913	3	-0.8560153328370923
park	55	54.47204218915822	6	-11.467833951986048
tv	5	3.1196890838535296	3	-1.7190615501924373
link	0	0.0	1	0.40780873628091463
piggy	1	1.0939414460164425	0	0.0
owl	3	-1.117186868330954	10	1.4544447181342512
yield	0	0.0	1	0.40780873628091463
topple	0	0.0	1	0.40780873628091463
swirled	0	0.0	1	0.40780873628091463
puppy	0	-0.0	4	1.6312349451236585
bathing	1	1.0939414460164425	0	0.0
obstruction	0	0.0	2	0.8156174725618293
sheet	3	1.749347466751356	2	-1.0169639911864792
track	1	0.4007942654564971	1	-0.28533844427903077
hammer	0	0.0	1	0.40780873628091463
Mouse	8	8.75153156813154	0	-0.0
obstruct	0	0.0	2	0.8156174725618293
yolk	0	0.0	1	0.40780873628091463
tuck	0	-0.0	4	1.6312349451236585
stretch	0	-0.0	7	2.8546611539664024
sculptural	0	0.0	1	0.40780873628091463
grit	0	0.0	2	0.8156174725618293
swim	9	5.248042400254068	6	-3.050891973559448
glow	0	-0.0	3	1.223426208842744
overlay	0	-0.0	22	8.971792198180122
hard	0	-0.0	4	1.6312349451236585
peanut	2	2.187882892032885	0	-0.0
goblet	0	0.0	1	0.40780873628091463
triangular	0	-0.0	3	1.223426208842744
form	0	0.0	2	0.8156174725618293
kid	11	3.0025698334127338	14	-2.4081366256083854
breadstick	0	0.0	1	0.40780873628091463
away	0	-0.0	32	13.049879560989268
blackness	0	0.0	1	0.40780873628091463
contact	0	-0.0	5	2.039043681404573
ballon	0	0.0	1	0.40780873628091463
flock	3	3.2818243380493275	0	-0.0
canal	1	1.0939414460164425	0	0.0
overlap	0	-0.0	8	3.262469890247317
rake	0	0.0	2	0.8156174725618293
cuff	0	0.0	1	0.40780873628091463
closeup	0	-0.0	4	1.6312349451236585
paddle	2	-0.3176430449578511	5	0.35668249829850396
poise	0	-0.0	3	1.223426208842744
thin	0	-0.0	3	1.223426208842744
push	0	0.0	2	0.8156174725618293
grayish	0	0.0	1	0.40780873628091463
feed	3	2.4187781206939825	1	-0.9784856248389762
line	1	-2.6437281722669255	41	15.732158572776076
replace	0	0.0	1	0.40780873628091463
market	1	1.0939414460164425	0	0.0
well	0	-0.0	13	5.30151357165189
grab	0	-0.0	3	1.223426208842744
lift	0	-0.0	15	6.1171310442137194
tightly	0	-0.0	3	1.223426208842744
costume	2	-0.3176430449578511	5	0.35668249829850396
dining	1	1.0939414460164425	0	0.0
unseen	0	0.0	2	0.8156174725618293
.	2299	579.6395293936255	3036	-473.4316812200737
individual	0	0.0	1	0.40780873628091463
clean	1	1.0939414460164425	0	0.0
glass	14	-3.322103930885895	39	3.942060285479137
bread	18	11.1063127306704	11	-6.177510029979082
painting	3	2.4187781206939825	1	-0.9784856248389762
kangaroo	0	0.0	2	0.8156174725618293
polish	0	0.0	1	0.40780873628091463
flat	0	-0.0	13	5.30151357165189
quite	0	-0.0	16	6.524939780494634
singer	0	-0.0	12	4.893704835370976
hole	0	-0.0	7	2.8546611539664024
ashe	0	0.0	2	0.8156174725618293
hip	0	-0.0	5	2.039043681404573
salmon	0	0.0	1	0.40780873628091463
cheese	1	-0.851968703038871	6	1.5219483387219341
end	0	-0.0	21	8.563983461899207
lit	0	0.0	1	0.40780873628091463
bumper	1	0.4007942654564971	1	-0.28533844427903077
Less	0	0.0	1	0.40780873628091463
fuzzy	0	0.0	2	0.8156174725618293
outside	5	2.0039713272824766	5	-1.4266922213951627
baby	26	13.049149940524533	21	-8.354144981820165
mp3	0	0.0	1	0.40780873628091463
helmet	6	1.9245093466977643	7	-1.4786133048771575
penguin	5	2.0039713272824766	5	-1.4266922213951627
trombone	0	0.0	1	0.40780873628091463
,	29	-52.42791122339698	499	175.3079556147594
perfect	0	0.0	1	0.40780873628091463
3/4	0	0.0	2	0.8156174725618293
horse	31	16.707282722056714	23	-10.250665170146835
headlight	0	-0.0	6	2.446852417685488
city	11	11.076230759294946	1	-2.0770979135070853
bridesmaid	0	-0.0	5	2.039043681404573
wrestle	0	0.0	1	0.40780873628091463
ornate	2	0.8015885309129942	2	-0.5706768885580615
o'clock	0	-0.0	3	1.223426208842744
entrance	0	0.0	1	0.40780873628091463
bath	0	0.0	1	0.40780873628091463
standing	5	4.558099446112438	1	-1.3839507329471399
upright	0	-0.0	7	2.8546611539664024
fall	1	-0.851968703038871	6	1.5219483387219341
face	10	-24.116159509699546	323	121.87389795597035
dark	3	-5.333214536602712	50	17.47699140784693
light	15	-10.959117690519049	78	18.089609445745435
circle	0	-0.0	22	8.971792198180122
whisk	0	0.0	1	0.40780873628091463
bathtub	1	1.0939414460164425	0	0.0
clap	0	-0.0	3	1.223426208842744
picnic	2	2.187882892032885	0	-0.0
out	3	-7.326525760635253	100	37.82499340393706
cardigan	0	0.0	1	0.40780873628091463
hanging	0	0.0	2	0.8156174725618293
heel	0	-0.0	5	2.039043681404573
bicycle	10	7.574692093952304	4	-3.3798169288578137
cellphone	0	0.0	1	0.40780873628091463
pothole	0	0.0	1	0.40780873628091463
8	0	0.0	1	0.40780873628091463
speaker	0	0.0	2	0.8156174725618293
mid	0	-0.0	5	2.039043681404573
stainless	1	-0.004670842651666618	2	0.004687256345501822
claim	1	1.0939414460164425	0	0.0
barrel	0	0.0	1	0.40780873628091463
icing	1	0.4007942654564971	1	-0.28533844427903077
label	1	-0.5154964664176571	4	0.7386607398668232
fold	0	-0.0	4	1.6312349451236585
would	0	0.0	2	0.8156174725618293
wheeled	1	1.0939414460164425	0	0.0
player	12	-1.6166876507983758	29	1.784442487329331
below	0	-0.0	30	12.234262088427439
take	7	-0.032695898561666326	14	0.032810794418512756
our	0	-0.0	8	3.262469890247317
to	413	94.92246100021086	567	-79.03102944892422
day	9	9.845473014147982	0	-0.0
shin	0	0.0	1	0.40780873628091463
gross	0	0.0	1	0.40780873628091463
approach	0	0.0	1	0.40780873628091463
dressing	2	0.8015885309129942	2	-0.5706768885580615
autumn	0	0.0	1	0.40780873628091463
fancy	1	1.0939414460164425	0	0.0
steel	1	-0.004670842651666618	2	0.004687256345501822
suspend	1	1.0939414460164425	0	0.0
chop	2	1.3769526758165576	1	-0.6908035523871945
minute	0	0.0	1	0.40780873628091463
align	0	-0.0	5	2.039043681404573
goggle	0	0.0	1	0.40780873628091463
extend	0	-0.0	17	6.932748516775549
pong	2	1.3769526758165576	1	-0.6908035523871945
forearm	0	-0.0	8	3.262469890247317
rear	0	0.0	2	0.8156174725618293
wing	0	-0.0	3	1.223426208842744
quarter	0	-0.0	8	3.262469890247317
upwards	0	-0.0	7	2.8546611539664024
barely	0	-0.0	77	31.401272693630425
lay	27	17.6069347309099	15	-9.327160213503642
drain	0	0.0	1	0.40780873628091463
no	0	-0.0	154	62.80254538726058
wrist	0	-0.0	10	4.078087362809146
balloon	5	-0.9349619972281165	13	1.0710223660017117
either	0	-0.0	7	2.8546611539664024
facet	0	0.0	1	0.40780873628091463
coat	1	-0.2923529151034483	3	0.36037999148739885
ad	0	0.0	1	0.40780873628091463
pie	0	-0.0	4	1.6312349451236585
witht	0	0.0	1	0.40780873628091463
cutout	0	0.0	1	0.40780873628091463
fly	13	9.287873716050001	6	-4.469224641944827
woven	0	0.0	1	0.40780873628091463
now	0	-0.0	8	3.262469890247317
further	0	0.0	2	0.8156174725618293
upside	0	-0.0	4	1.6312349451236585
with	487	90.73411347673076	720	-78.35995642069264
coin	1	-0.004670842651666618	2	0.004687256345501822
wrapper	0	0.0	2	0.8156174725618293
touchin	0	0.0	1	0.40780873628091463
shoe	11	1.3699497771117244	18	-1.244076044569102
grassy	34	35.25062309400086	2	-4.9651260432305016
cloud	0	-0.0	5	2.039043681404573
Chocolate	0	0.0	1	0.40780873628091463
gymnasium	0	0.0	1	0.40780873628091463
stone	1	-0.697818023211612	5	1.1274358974347987
smug	0	0.0	1	0.40780873628091463
furthest	0	-0.0	3	1.223426208842744
2	0	-0.0	11	4.485896099090061
nose	0	-0.0	60	24.468524176854878
else	0	-0.0	3	1.223426208842744
(	0	-0.0	6	2.446852417685488
cracker	0	0.0	1	0.40780873628091463
around	21	5.612520329471462	27	-4.523996032811468
Most	0	-0.0	16	6.524939780494634
surround	0	-0.0	4	1.6312349451236585
hoodie	0	-0.0	5	2.039043681404573
flyaway	0	0.0	1	0.40780873628091463
berry	1	1.0939414460164425	0	0.0
herself	1	1.0939414460164425	0	0.0
grip	0	-0.0	4	1.6312349451236585
stocking	0	-0.0	3	1.223426208842744
toy	41	34.326085565913786	12	-12.930918329798494
turntable	3	3.2818243380493275	0	-0.0
singing	0	0.0	1	0.40780873628091463
item	6	-4.017882877469496	29	6.372938638561308
along	0	0.0	1	0.40780873628091463
Castle	0	0.0	1	0.40780873628091463
edge	1	-3.6334463726958983	112	44.67901635273071
scene	4	0.710602856569146	6	-0.6181013249104659
rounded	0	0.0	1	0.40780873628091463
log	0	0.0	1	0.40780873628091463
's	26	-50.137304227979016	508	181.81032720879486
everyone	0	0.0	1	0.40780873628091463
inch	0	0.0	1	0.40780873628091463
flush	0	0.0	1	0.40780873628091463
seat	6	4.130858027449662	3	-2.072410657161589
angled	0	0.0	1	0.40780873628091463
office	1	1.0939414460164425	0	0.0
wagon	3	2.4187781206939825	1	-0.9784856248389762
greenbean	0	0.0	1	0.40780873628091463
monitor	3	0.33933657901414627	5	-0.31097446482410973
vegetable	16	11.69657523723319	7	-5.472427314150451
smirk	0	0.0	1	0.40780873628091463
strike	0	0.0	1	0.40780873628091463
spiky	0	0.0	1	0.40780873628091463
racer	0	0.0	1	0.40780873628091463
void	0	0.0	1	0.40780873628091463
mat	0	-0.0	5	2.039043681404573
11	0	-0.0	3	1.223426208842744
grey	1	-2.712721043753877	44	16.954778738869685
clear	0	-0.0	21	8.563983461899207
bacon	2	1.3769526758165576	1	-0.6908035523871945
flame	0	0.0	2	0.8156174725618293
fruit	9	6.535949993020136	4	-3.0833850402429235
kind	9	6.535949993020136	4	-3.0833850402429235
lawn	8	8.75153156813154	0	-0.0
dial	0	0.0	2	0.8156174725618293
blonde	0	-0.0	3	1.223426208842744
finish	0	0.0	2	0.8156174725618293
trumpet	0	0.0	1	0.40780873628091463
could	0	0.0	1	0.40780873628091463
partially	0	-0.0	21	8.563983461899207
tea	0	0.0	1	0.40780873628091463
public	2	2.187882892032885	0	-0.0
model	3	0.33933657901414627	5	-0.31097446482410973
ring	2	-2.5148676222940693	19	5.846780276754714
cab	0	0.0	1	0.40780873628091463
convex	0	0.0	1	0.40780873628091463
orca	0	-0.0	4	1.6312349451236585
if	0	-0.0	8	3.262469890247317
Mickey	8	8.75153156813154	0	-0.0
easily	0	-0.0	3	1.223426208842744
platform	0	-0.0	6	2.446852417685488
silver	3	-2.4095356166083164	17	4.1699267153133714
darkness	0	0.0	1	0.40780873628091463
dalmation	0	-0.0	3	1.223426208842744
espace	0	0.0	1	0.40780873628091463
team	0	-0.0	8	3.262469890247317
-	2	-3.418837869780184	31	10.703939758286987
soccer	4	4.37576578406577	0	-0.0
device	2	0.8015885309129942	2	-0.5706768885580615
football	9	8.897228373227557	1	-1.8947763567131322
bicep	0	0.0	1	0.40780873628091463
machine	9	8.039436754988627	2	-2.5938787119150213
rolling	0	0.0	1	0.40780873628091463
ribbon	0	-0.0	4	1.6312349451236585
sock	0	0.0	2	0.8156174725618293
outfit	1	-0.851968703038871	6	1.5219483387219341
man	468	232.12688305281344	383	-149.5876983918255
tail	0	-0.0	25	10.195218407022866
its	3	-6.252337152994508	69	25.202189408486213
show	0	-0.0	72	29.362229012225853
carry	2	-0.5847058302068966	6	0.7207599829747977
pucker	0	-0.0	4	1.6312349451236585
crayon	3	3.2818243380493275	0	-0.0
boy	67	12.102896950373617	100	-10.501489014774812
aim	0	-0.0	4	1.6312349451236585
leg	6	-9.881391467452556	87	29.67721047505506
submerge	0	0.0	2	0.8156174725618293
perk	0	0.0	1	0.40780873628091463
saran	0	0.0	1	0.40780873628091463
eh	0	0.0	1	0.40780873628091463
make	7	-4.184141952582408	31	6.330503212229905
speckled	0	-0.0	3	1.223426208842744
cucumberlike	0	0.0	1	0.40780873628091463
stall	1	1.0939414460164425	0	0.0
pouty	0	0.0	2	0.8156174725618293
prominent	0	0.0	1	0.40780873628091463
twice	0	0.0	1	0.40780873628091463
stand	677	673.9856803798232	70	-137.18328447617816
cone	0	0.0	2	0.8156174725618293
left	0	-0.0	674	274.86308825333646
video	20	21.87882892032885	0	-0.0
fish	6	1.065904284853719	9	-0.9271519873656828
top	293	101.85430008971494	325	-76.32772512528807
jump	17	12.734716315320112	7	-5.770344615082021
mound	0	0.0	2	0.8156174725618293
bare	1	1.0939414460164425	0	0.0
inscription	0	0.0	1	0.40780873628091463
black	38	-26.350051646065875	189	42.45048369938033
clasp	0	0.0	2	0.8156174725618293
tarmac	1	1.0939414460164425	0	0.0
stare	0	-0.0	3	1.223426208842744
direct	0	0.0	2	0.8156174725618293
sidewak	0	0.0	1	0.40780873628091463
crosswalk	0	0.0	2	0.8156174725618293
guitarist	0	-0.0	3	1.223426208842744
equal	0	-0.0	6	2.446852417685488
strawberry	3	0.33933657901414627	5	-0.31097446482410973
coconut	0	0.0	1	0.40780873628091463
post	0	-0.0	4	1.6312349451236585
canopy	0	0.0	1	0.40780873628091463
where	0	-0.0	10	4.078087362809146
motocycle	0	0.0	1	0.40780873628091463
flaking	0	0.0	1	0.40780873628091463
collarbone	0	0.0	1	0.40780873628091463
ear	0	-0.0	41	16.720158187517498
blurred	0	-0.0	9	3.6702786265282317
maroon	0	0.0	1	0.40780873628091463
through	5	-0.6491699280283658	12	0.7140245041523698
rise	0	0.0	2	0.8156174725618293
stadium	1	1.0939414460164425	0	0.0
farth	0	0.0	2	0.8156174725618293
tub	0	0.0	1	0.40780873628091463
blown	0	0.0	1	0.40780873628091463
4	0	-0.0	6	2.446852417685488
paralell	0	0.0	1	0.40780873628091463
gym	1	-0.004670842651666618	2	0.004687256345501822
rectangular	0	-0.0	3	1.223426208842744
receipt	0	0.0	1	0.40780873628091463
pastor	0	-0.0	3	1.223426208842744
flannel	0	-0.0	3	1.223426208842744
dividing	0	0.0	1	0.40780873628091463
touch	2	-6.406687920404696	145	57.14593432879916
totally	0	-0.0	5	2.039043681404573
lipstick	0	0.0	1	0.40780873628091463
couch	22	16.52192728757149	9	-7.460585017812113
smoke	2	-0.5847058302068966	6	0.7207599829747977
fry	7	5.898389124148752	2	-2.19253732099072
tire	0	-0.0	8	3.262469890247317
windshield	0	-0.0	4	1.6312349451236585
crouton	0	0.0	1	0.40780873628091463
lake	2	1.3769526758165576	1	-0.6908035523871945
glove	1	-0.851968703038871	6	1.5219483387219341
sushi	1	-0.697818023211612	5	1.1274358974347987
kissing	0	0.0	1	0.40780873628091463
jet	2	0.35530142828457656	3	-0.3090506624552276
french	1	1.0939414460164425	0	0.0
splayed	0	0.0	1	0.40780873628091463
dart	0	0.0	2	0.8156174725618293
open	0	-0.0	139	56.68541434304689
part	0	-0.0	108	44.04334351833878
Womens	0	0.0	1	0.40780873628091463
ocean	1	1.0939414460164425	0	0.0
skirt	0	0.0	2	0.8156174725618293
striped	0	0.0	1	0.40780873628091463
swing	0	0.0	1	0.40780873628091463
mascot	0	-0.0	5	2.039043681404573
we	0	-0.0	13	5.30151357165189
huge	0	0.0	1	0.40780873628091463
transparent	0	0.0	2	0.8156174725618293
across	1	-1.5451158835988164	13	4.338109933653497
tablecloth	0	0.0	1	0.40780873628091463
stright	0	0.0	1	0.40780873628091463
structure	0	-0.0	3	1.223426208842744
tip	0	-0.0	36	14.681114506112927
zig	0	0.0	1	0.40780873628091463
succeed	0	0.0	1	0.40780873628091463
these	0	0.0	1	0.40780873628091463
touching	0	-0.0	3	1.223426208842744
cage	1	0.4007942654564971	1	-0.28533844427903077
set	2	-0.3176430449578511	5	0.35668249829850396
same	0	-0.0	6	2.446852417685488
dispenser	3	2.4187781206939825	1	-0.9784856248389762
connect	0	-0.0	3	1.223426208842744
backyard	2	2.187882892032885	0	-0.0
cherry	0	0.0	1	0.40780873628091463
character	2	-3.418837869780184	31	10.703939758286987
checker	0	0.0	1	0.40780873628091463
bull	0	0.0	1	0.40780873628091463
hour	0	0.0	1	0.40780873628091463
ready	0	0.0	1	0.40780873628091463
wrap	2	-0.5847058302068966	6	0.7207599829747977
appetizer	0	0.0	1	0.40780873628091463
vintage	2	2.187882892032885	0	-0.0
some	13	-9.879347456142053	70	16.62243593735724
her	81	-79.07201394308737	561	153.1200906817568
nothing	0	-0.0	7	2.8546611539664024
cross	0	-0.0	7	2.8546611539664024
frost	3	3.2818243380493275	0	-0.0
recliner	0	0.0	2	0.8156174725618293
magician	0	0.0	1	0.40780873628091463
after	0	-0.0	4	1.6312349451236585
kettle	0	0.0	1	0.40780873628091463
golf	0	0.0	1	0.40780873628091463
landing	0	0.0	1	0.40780873628091463
mouth	5	-12.94962733136975	194	74.17824170023195
grimace	0	0.0	1	0.40780873628091463
game	37	38.528015363647775	2	-5.125211458577571
weaponry	0	0.0	1	0.40780873628091463
old	2	-1.395636046423224	10	2.254871794869615
9	0	0.0	1	0.40780873628091463
sidewalk	21	21.995850038012527	1	-2.6832337170774014
chopstick	1	1.0939414460164425	0	0.0
enclosure	1	1.0939414460164425	0	0.0
directly	0	-0.0	43	17.53577566007933
beside	0	-0.0	4	1.6312349451236585
basket	4	0.3293621373518505	7	-0.3092347122349981
signal	0	0.0	1	0.40780873628091463
pickup	1	1.0939414460164425	0	0.0
row	41	30.629890589147656	17	-13.930155813557901
word	0	-0.0	35	14.273305769832012
Airways	1	1.0939414460164425	0	0.0
shape	30	8.268933675074717	38	-6.61628674841462
blurri	0	0.0	1	0.40780873628091463
suv	0	0.0	1	0.40780873628091463
groom	2	-3.0174964788558825	25	8.271192378619663
bottle	15	3.699653784438599	20	-3.0361410330901606
beverage	1	0.4007942654564971	1	-0.28533844427903077
forest	1	1.0939414460164425	0	0.0
sunny	5	5.4697072300822125	0	-0.0
cart	3	3.2818243380493275	0	-0.0
many	0	-0.0	9	3.6702786265282317
print	0	0.0	1	0.40780873628091463
party	1	1.0939414460164425	0	0.0
less	0	-0.0	5	2.039043681404573
somete	0	0.0	1	0.40780873628091463
illuminate	0	0.0	1	0.40780873628091463
newspaper	0	0.0	1	0.40780873628091463
lady	0	-0.0	18	7.340557253056463
soup	4	2.753905351633115	2	-1.381607104774389
platter	0	0.0	2	0.8156174725618293
dunk	0	0.0	2	0.8156174725618293
whole	0	-0.0	13	5.30151357165189
except	0	-0.0	7	2.8546611539664024
x	0	-0.0	4	1.6312349451236585
bow	0	-0.0	9	3.6702786265282317
apron	0	-0.0	4	1.6312349451236585
slotted	0	0.0	1	0.40780873628091463
measure	0	0.0	2	0.8156174725618293
classroom	4	4.37576578406577	0	-0.0
tumble	0	0.0	2	0.8156174725618293
stip	0	0.0	1	0.40780873628091463
underwater	2	2.187882892032885	0	-0.0
escort	0	0.0	1	0.40780873628091463
photographer	0	0.0	2	0.8156174725618293
stern	0	0.0	2	0.8156174725618293
any	0	-0.0	39	15.90454071495567
mountainside	0	0.0	1	0.40780873628091463
cello	0	0.0	2	0.8156174725618293
badly	0	0.0	2	0.8156174725618293
mixing	0	0.0	1	0.40780873628091463
umbrella	16	12.407803438366528	6	-5.3488454870960815
alpaca	0	-0.0	3	1.223426208842744
start	0	-0.0	63	25.691950385697623
cheek	0	-0.0	9	3.6702786265282317
anyone	0	0.0	1	0.40780873628091463
deep	0	0.0	2	0.8156174725618293
closely	0	0.0	1	0.40780873628091463
perch	6	5.638744597135101	1	-1.5381014127743988
broccoli	4	4.37576578406577	0	-0.0
bush	0	0.0	1	0.40780873628091463
scarf	1	1.0939414460164425	0	0.0
explosion	0	0.0	2	0.8156174725618293
from	9	-13.16181750978331	107	34.994069621100785
rack	8	6.966383157617869	2	-2.40325835230637
flank	0	0.0	1	0.40780873628091463
kiss	2	-0.009341685303333236	4	0.009374512691003645
upper	0	-0.0	54	22.02167175916939
lightning	0	0.0	1	0.40780873628091463
shock	0	0.0	1	0.40780873628091463
female	0	-0.0	6	2.446852417685488
guinea	1	1.0939414460164425	0	0.0
strange	0	0.0	1	0.40780873628091463
bubble	0	0.0	2	0.8156174725618293
beard	1	0.4007942654564971	1	-0.28533844427903077
alert	0	0.0	1	0.40780873628091463
highlight	0	0.0	1	0.40780873628091463
elongate	0	0.0	1	0.40780873628091463
wire	10	5.63313194954274	7	-3.356461211039923
drum	0	-0.0	3	1.223426208842744
yet	0	-0.0	27	11.010835879584695
male	0	-0.0	6	2.446852417685488
chain	0	0.0	1	0.40780873628091463
corner	1	-3.811333332421987	134	53.65008354431532
cobblestone	0	0.0	1	0.40780873628091463
pointer	0	-0.0	16	6.524939780494634
basketball	43	46.05093289504495	1	-3.376380897637347
lower	0	0.0	1	0.40780873628091463
stew	1	1.0939414460164425	0	0.0
unwrap	0	0.0	1	0.40780873628091463
step	1	-0.2923529151034483	3	0.36037999148739885
blak	0	0.0	1	0.40780873628091463
sign	12	-1.9058582697471067	30	2.140094989791077
border	0	-0.0	4	1.6312349451236585
shut	0	-0.0	3	1.223426208842744
listen	1	1.0939414460164425	0	0.0
just	0	-0.0	229	93.38820060832946
blue	27	-27.830430555790894	199	55.83513378489137
billboard	3	3.2818243380493275	0	-0.0
nail	2	-1.395636046423224	10	2.254871794869615
jar	0	-0.0	8	3.262469890247317
lemon	0	0.0	1	0.40780873628091463
backr	0	0.0	2	0.8156174725618293
seven	0	0.0	2	0.8156174725618293
comic	1	-0.2923529151034483	3	0.36037999148739885
outstretche	0	-0.0	5	2.039043681404573
plus	0	0.0	1	0.40780873628091463
diagonally	0	0.0	1	0.40780873628091463
neckline	0	0.0	1	0.40780873628091463
not	0	-0.0	305	124.38166456567842
key	0	-0.0	4	1.6312349451236585
speck	0	0.0	1	0.40780873628091463
dirt	14	11.039837150513655	5	-4.63596165225713
battery	0	0.0	1	0.40780873628091463
sugar	2	2.187882892032885	0	-0.0
section	0	-0.0	7	2.8546611539664024
round	0	-0.0	4	1.6312349451236585
inline	0	0.0	2	0.8156174725618293
cursive	0	0.0	1	0.40780873628091463
5	0	-0.0	8	3.262469890247317
hair	19	-3.4414183198712767	49	3.925945131556338
SUV	0	-0.0	3	1.223426208842744
aluminum	0	-0.0	3	1.223426208842744
tackle	0	0.0	1	0.40780873628091463
here	0	-0.0	5	2.039043681404573
eyelash	0	0.0	1	0.40780873628091463
dome	0	0.0	1	0.40780873628091463
iced	0	0.0	1	0.40780873628091463
firmly	0	0.0	1	0.40780873628091463
snowboard	4	4.37576578406577	0	-0.0
meal	2	2.187882892032885	0	-0.0
seperate	0	0.0	1	0.40780873628091463
ladybug	0	-0.0	4	1.6312349451236585
different	6	4.130858027449662	3	-2.072410657161589
counter	15	12.093890603469939	5	-4.892428124194881
cushion	0	0.0	1	0.40780873628091463
veggie	0	0.0	1	0.40780873628091463
little	73	46.0491808122683	43	-25.13699758267122
fishing	0	-0.0	3	1.223426208842744
too	0	-0.0	3	1.223426208842744
monkey	0	0.0	1	0.40780873628091463
she	3	-8.138163131261635	132	50.864336216609054
visibly	0	0.0	2	0.8156174725618293
mark	0	-0.0	3	1.223426208842744
ingredient	0	0.0	2	0.8156174725618293
digital	2	2.187882892032885	0	-0.0
Swan	0	0.0	1	0.40780873628091463
faded	0	-0.0	3	1.223426208842744
pompom	0	0.0	1	0.40780873628091463
nearby	0	0.0	1	0.40780873628091463
shore	0	0.0	1	0.40780873628091463
base	0	-0.0	6	2.446852417685488
spatula	0	-0.0	11	4.485896099090061
jellyfish	1	0.4007942654564971	1	-0.28533844427903077
rail	0	0.0	1	0.40780873628091463
tissue	0	0.0	2	0.8156174725618293
leftmost	0	0.0	2	0.8156174725618293
should	0	0.0	2	0.8156174725618293
attach	2	2.187882892032885	0	-0.0
straightt	0	0.0	1	0.40780873628091463
salad	7	2.8055598581954797	7	-1.9973691099532154
check	0	0.0	1	0.40780873628091463
builder	0	0.0	1	0.40780873628091463
beach	30	27.348596676674628	6	-8.30370439768284
turn	0	-0.0	33	13.457688297270183
court	39	41.676321883254005	1	-3.281070717833021
Luigi	0	0.0	1	0.40780873628091463
belt	2	1.3769526758165576	1	-0.6908035523871945
salsa	0	0.0	1	0.40780873628091463
dog	91	47.06562017438269	71	-29.614648255620963
which	0	-0.0	13	5.30151357165189
portion	0	-0.0	17	6.932748516775549
vehice	0	0.0	1	0.40780873628091463
remote	4	3.4831915788089347	1	-1.201629176153185
bureau	0	0.0	1	0.40780873628091463
parallel	0	-0.0	6	2.446852417685488
butter	2	2.187882892032885	0	-0.0
strie	0	0.0	1	0.40780873628091463
shelf	7	5.898389124148752	2	-2.19253732099072
shaker	0	0.0	1	0.40780873628091463
90	0	-0.0	12	4.893704835370976
flesh	0	-0.0	3	1.223426208842744
multiple	0	0.0	2	0.8156174725618293
fenced	4	4.37576578406577	0	-0.0
dump	0	-0.0	4	1.6312349451236585
gun	4	-3.1114429235405936	22	5.296602335590478
train	6	4.130858027449662	3	-2.072410657161589
virus	0	0.0	1	0.40780873628091463
beanie	0	0.0	1	0.40780873628091463
flour	0	-0.0	5	2.039043681404573
rice	0	-0.0	3	1.223426208842744
husband	1	1.0939414460164425	0	0.0
cardboard	2	2.187882892032885	0	-0.0
overlaying	0	0.0	1	0.40780873628091463
bike	7	4.493694255913697	4	-2.415168701590261
before	0	-0.0	3	1.223426208842744
fork	1	-0.851968703038871	6	1.5219483387219341
cucumber	0	-0.0	4	1.6312349451236585
distance	0	-0.0	14	5.709322307932805
lead	0	0.0	1	0.40780873628091463
peice	0	0.0	1	0.40780873628091463
dead	0	0.0	2	0.8156174725618293
hunch	0	0.0	2	0.8156174725618293
crate	0	0.0	1	0.40780873628091463
serving	0	0.0	1	0.40780873628091463
vertically	0	-0.0	3	1.223426208842744
slightly	0	-0.0	111	45.266769727181526
pic	0	-0.0	4	1.6312349451236585
Beast	0	0.0	1	0.40780873628091463
fabric	2	1.3769526758165576	1	-0.6908035523871945
wrestler	0	-0.0	14	5.709322307932805
friend	0	0.0	1	0.40780873628091463
power	0	0.0	1	0.40780873628091463
Father	0	0.0	1	0.40780873628091463
manhole	0	0.0	1	0.40780873628091463
yard	3	3.2818243380493275	0	-0.0
veil	0	0.0	1	0.40780873628091463
doorframe	0	-0.0	3	1.223426208842744
tape	0	0.0	1	0.40780873628091463
stick	1	-1.9971010073418736	21	7.587063133566444
shirt	20	-11.285732611741786	85	16.702469622165125
brake	0	0.0	1	0.40780873628091463
ref	0	0.0	2	0.8156174725618293
short	1	-0.851968703038871	6	1.5219483387219341
1	0	0.0	1	0.40780873628091463
skateboarder	2	2.187882892032885	0	-0.0
ladle	0	0.0	1	0.40780873628091463
scooter	2	2.187882892032885	0	-0.0
obscure	0	-0.0	19	7.748365989337378
screen	18	-6.703121209985692	60	8.726668308805507
beak	0	-0.0	3	1.223426208842744
backwards	0	-0.0	6	2.446852417685488
glowing	0	0.0	1	0.40780873628091463
kite	18	19.690946028295965	0	-0.0
battlefield	1	1.0939414460164425	0	0.0
